,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys
0,10.681886411047872,9.34325382579789,9.733088000066875,6,6,7,121426,144925.0,0.05024745033358384,0.03488992865112753,0.0030376848584757585,2.621415214693906e-05,3.058317750476224e-05
0,15.419677634104351,10.703419280737661,12.00038718181231,17,20,19,128445,112828.0,0.31092329681765374,0.19827361117776468,0.08954944560718082,5.698693323142729e-05,6.369127831747756e-05
0,11.387159073132581,8.385098926777085,9.076477527057467,6,7,7,102582,82123.0,0.1647996375687885,0.09937148240152288,0.041969642908381746,1.9031789432281723e-05,2.2203754337662007e-05
0,12.312460270694098,8.825957591272362,10.351261495720273,9,9,8,80709,83038.5,0.33923320094220794,0.4055990175373181,0.041215684081413156,6.111265778948726e-05,5.4322362479544237e-05
0,10.946709672606081,8.659433083031466,9.095284199057126,3,5,5,30583,30583.0,0.30093934550658974,0.2576638081196121,0.05101555335461699,2.134638783540512e-05,3.5577313059008535e-05
0,10.76753583232652,7.527905374841445,8.301096912973875,3,3,4,112583,112583.0,0.23091484751581054,0.07255243088618028,0.07996656588606561,8.252050634582693e-06,1.1002734179443591e-05
0,11.563911095058415,9.272349165274578,9.955245880078492,1,1,1,0,0.0,0.3233893479601062,0.3233893479601062,0.0,5.1833882772490725e-06,5.1833882772490725e-06
0,14.70834898349132,9.481225648992364,10.466895476420621,1,3,2,0,0.0,1.1190398999003497,1.1190398999003497,0.0,6.851051293821037e-06,1.3702102587642075e-05
0,14.868814537003905,11.22414671270637,12.404197471061565,14,14,13,109087,111049.0,0.3449792506817498,0.3428452617295339,0.06072345415951045,6.452832101917874e-05,5.9919155232094547e-05
0,10.280974278991062,7.830517946471338,8.518175770672398,3,3,3,41967,41967.5,0.28020868132408283,0.3449157166182124,0.04678332067950914,8.266580694227446e-06,8.266580694227446e-06
0,13.905979891485163,10.233687407677895,11.14560989571457,4,4,4,114873,93825.0,0.1675155973229267,0.08626109002499563,0.04069514193662625,1.15758158056189e-05,1.15758158056189e-05
0,12.758464691986799,9.580403353421222,10.580672391827026,3,3,2,41861,41861.0,0.1035725015046026,0.1355766503368542,0.006170082843640557,8.728567729321296e-06,5.8190451528808634e-06
0,11.104614903974362,9.355612993173054,10.03968061759922,4,1,1,142331,120874.0,0.011446466896309782,0.004809773862364237,0.00020217529194968472,1.7476101431292707e-05,4.369025357823177e-06
0,11.442177208015677,8.782940701312645,9.702785395340253,6,6,7,83304,93954.0,0.3066234317481473,0.3334676900371695,0.05023022943728297,2.011303525815081e-05,2.346520780117594e-05
0,9.670349183175677,7.589200301792618,8.281748937446395,3,3,3,25467,25467.0,0.14562400046007107,0.19059683682375567,0.009812676608898722,9.515894716140861e-06,9.515894716140861e-06
0,17.838969252154072,12.118218146489532,13.511219734087444,10,9,8,76962,79359.0,0.4886295630753318,0.5190350493702658,0.10405480445919027,6.79029530994303e-05,5.4322362479544237e-05
0,17.68177518896866,11.765413179805126,13.57949985421299,10,10,10,56354,50801.0,0.21305798031176645,0.22118995090424717,0.027989249551983328,7.115462611801707e-05,7.115462611801707e-05
0,8.857871325308592,8.202812636986355,8.398487921616175,5,10,10,95907,97323.5,0.043032457573816435,0.028929238234814796,0.0017617978533820283,1.375341772430449e-05,2.750683544860898e-05
0,7.611581324910493,7.170748921003897,7.312007860490317,8,2,2,106385,95636.0,0.0013214994421378403,0.000886064471781258,1.045624478288161e-06,4.146710621799258e-05,1.0366776554498145e-05
0,7.896614995320084,7.430609108140606,7.608772689846775,6,1,1,63496,58314.0,0.0030446613780756126,0.0016099683244067296,1.597899783804156e-05,4.1106307762926224e-05,6.851051293821037e-06
0,15.500310750578835,10.232912565740198,12.818460977249766,17,15,15,106940,111545.5,0.18937440311665496,0.14448188315023225,0.02067626836029534,7.835581838043132e-05,6.913748680626293e-05
0,9.220773965019237,7.831685210303796,8.247518628470884,7,4,4,151981,143598.5,0.06817144764162454,0.10020167763948344,0.003954368532466952,1.9288688286530708e-05,1.1022107592303262e-05
0,10.37276431553086,9.228913015264864,9.537241476179112,9,10,10,120936,124653.5,0.052331559453121596,0.038291120226962266,0.0017266489436214495,2.604558556264253e-05,2.8939539514047253e-05
0,10.199351608418478,8.487904507320941,8.955992775425203,5,6,6,48445,48680.5,0.11676311317418109,0.14096038789630633,0.00376374041070987,1.4547612882202159e-05,1.7457135458642593e-05
0,9.119764392401184,8.566539626854206,8.804001406143515,10,5,6,112686,117058.0,0.0055130484593180025,0.004351951824864864,1.7965173185904282e-05,4.369025357823177e-05,2.621415214693906e-05
0,8.410121361839508,7.235457659146921,7.581255496093945,9,10,10,82881,87273.5,0.05197685190040753,0.03349494017994006,0.0018927641876742534,3.016955288722621e-05,3.3521725430251344e-05
0,8.693614018518607,7.946918827529106,8.291662325759912,8,6,6,138080,134172.0,0.006790480504613129,0.004984113258779822,2.757754858651467e-05,2.5375719243042294e-05,1.9031789432281723e-05
0,13.996294227843743,10.923411774564412,11.667639509356158,10,7,6,75954,75492.0,0.1858839964501235,0.16058415441216517,0.022827689693646243,6.79029530994303e-05,4.0741771859658174e-05
0,10.725411419983114,9.790737574566377,10.06415980409509,2,3,2,20750,20750.0,0.08330305844730573,0.08330305844730573,0.009044465920244871,1.4230925223603413e-05,1.4230925223603413e-05
0,9.472997966661556,7.328412114348854,8.09795918497888,4,4,4,225337,326204.0,0.025812372911252594,0.020766953494840753,0.000610400720522646,1.1002734179443591e-05,1.1002734179443591e-05
0,7.846538449428928,6.532026794399916,6.906441799909943,3,5,5,67344,67344.5,0.07571456490061287,0.0836350855125837,0.0037734589933725252,1.5550164831747215e-05,2.5916941386245362e-05
0,7.409972944343025,6.686650226456444,6.8563583709680955,2,3,4,22836,22836.0,0.1115251240172394,0.1115251240172394,0.009013698826035666,1.3702102587642075e-05,2.740420517528415e-05
0,10.227064022668436,7.990160961109304,9.539514779340521,16,15,14,108610,114240.0,0.11766628666083333,0.12022661248833177,0.006075829295344324,7.374665259334713e-05,6.452832101917874e-05
0,9.504059242544077,7.1335268942272725,7.912120128800214,2,5,5,19631,19631.0,0.21718745577211457,0.21718745577211457,0.029983498085701308,5.511053796151631e-06,1.3777634490379077e-05
0,7.552408254288866,6.039931555495408,6.413632332961672,1,3,2,0,0.0,0.16653255729576394,0.16653255729576394,0.0,2.893953951404725e-06,5.78790790280945e-06
0,6.832665177149639,5.7529532605122,6.117140620859628,1,1,1,0,0.0,0.07358068663344222,0.07358068663344222,0.0,2.9095225764404317e-06,2.9095225764404317e-06
0,6.773069795811135,5.902385015340124,6.17875315036719,6,2,2,105195,103515.0,0.00473244316330668,0.0023659841990231146,3.3265195998469124e-05,2.621415214693906e-05,8.738050715646353e-06
0,7.655449430444613,6.901923047360686,7.0887456245860045,15,14,14,147678,137204.0,0.05178072551051498,0.0455782579838535,0.0016371763512507706,5.0282588145377016e-05,4.693041560235188e-05
0,10.169534422702029,7.897151133080579,8.774825616053748,6,2,2,84291,60468.0,0.016317264306835468,0.006420202267469122,0.0004415712431843516,1.9031789432281723e-05,6.343929810760574e-06
0,11.179980046711961,7.974630964187991,9.280296657856216,8,8,8,57266,59767.0,0.21692484542689555,0.2431592786340978,0.013005266857213954,5.4322362479544237e-05,5.4322362479544237e-05
0,7.992051965193405,6.986322880963915,7.2058777410580905,4,4,4,73585,58588.0,0.0975593498515949,0.05958839706477882,0.011636613290824927,2.8461850447206826e-05,2.8461850447206826e-05
0,22.613993973765925,17.945412062459862,19.271907022749446,8,10,10,221080,202386.0,0.32366672398008645,0.3769138588787889,0.04362750145723585,2.2005468358887183e-05,2.750683544860898e-05
0,20.21561842402169,18.413268417912054,19.081598369495026,8,7,7,119401,127482.0,0.19079794499955724,0.16550021025909606,0.02565764019499265,4.146710621799258e-05,3.628371794074351e-05
0,20.564096670834395,18.457512785690362,18.977078668136553,4,6,6,53426,38916.0,0.18985920508656626,0.14924841909595563,0.031233697918790885,2.740420517528415e-05,4.1106307762926224e-05
0,21.052671756671245,16.306793863111736,18.414760552511076,11,12,12,99666,101932.5,0.40858771972587893,0.3897128674188973,0.0609703559676994,5.070082365792615e-05,5.530998944501035e-05
0,22.092706082990897,18.610187023966905,19.52591568798114,9,14,14,145518,143939.0,0.3363738606947194,0.15428907249592844,0.113232856372952,2.479974208268234e-05,3.8577376573061416e-05
0,17.77396172386246,16.428977900769855,17.00481976326436,11,11,11,167831,155982.5,0.07572988659316647,0.05023689828486081,0.004747543372673587,3.183349346545198e-05,3.183349346545198e-05
0,23.975082417892246,17.607461901718416,18.472964870348594,12,12,11,195909,220464.0,0.2486521460577215,0.13719235138102992,0.049667219838286134,3.4914270917285186e-05,3.200474834084475e-05
0,20.11438205461082,18.016747187455984,18.66550286549109,7,6,6,121470,141999.5,0.118629065390221,0.05365557195841075,0.013907824957343525,3.058317750476224e-05,2.621415214693906e-05
0,24.552779367049986,19.738042623955884,21.108134052212996,16,15,15,145738,148453.0,0.39030578335298827,0.35193653628814325,0.08297206651588566,5.3634760688402156e-05,5.0282588145377016e-05
0,21.354685103500525,16.723518091074812,17.949019707102828,6,11,11,179351,178837.0,0.18708217200690708,0.08639901015152213,0.04026213341508103,1.9031789432281723e-05,3.489161395918316e-05
0,22.601656537191538,16.96824010028049,18.933598428683155,6,9,9,52813,51722.0,0.6034570288437054,0.48690912395820185,0.1718042660267631,4.0741771859658174e-05,6.111265778948726e-05
0,16.94698476225249,15.811350206154616,16.11461563754347,5,3,2,86066,85647.5,0.04529095860222152,0.026082489274632546,0.0019824289828608405,3.5577313059008535e-05,1.4230925223603413e-05
0,11.311988490442072,10.172540157848381,10.538053465340834,14,15,15,200697,210447.0,0.058579086307695205,0.041271425677210136,0.0019891352943467084,3.850956962805257e-05,4.126025317291347e-05
0,11.144564088319845,10.378581148977975,10.68163495275291,9,6,7,92548,87192.5,0.021127252939155794,0.018176117605992286,0.0002541111009524029,4.665049449524165e-05,3.628371794074351e-05
0,12.279813551843727,11.010496174988441,11.548088058221914,7,8,8,62186,44716.5,0.052097880182184204,0.06358929527247807,0.0018858339391709493,4.795735905674726e-05,5.48084103505683e-05
0,15.417610543190182,13.26969279169448,14.064885497676606,13,15,15,95704,88573.5,0.14858227035476973,0.132794029908004,0.009086588400534149,5.9919155232094547e-05,6.913748680626293e-05
0,9.74299121661077,8.89336199711058,9.251482128796109,10,12,11,128455,133824.0,0.02932139048283126,0.02600188243178322,0.0005459868919335855,2.7555268980758155e-05,3.031079587883397e-05
0,10.053295995765,8.968687660256315,9.303760235554329,17,17,17,150953,157470.0,0.021363999258708098,0.019544736267130644,0.000273563877116158,4.919721717388033e-05,4.919721717388033e-05
0,9.157029321335537,8.390569481576406,8.72290928836219,9,9,8,144877,124187.5,0.01708301944579784,0.009276305729377352,0.0002217174494173079,2.6185703187963886e-05,2.3276180611523454e-05
0,9.043489307635701,8.234843874705357,8.529708968080188,6,3,4,113752,137939.0,0.010563309334119298,0.0026216835904225907,0.00016759311436732034,2.621415214693906e-05,1.7476101431292707e-05
0,15.15197735296369,11.997475113551344,12.975889887172476,17,18,19,136821,139455.5,0.15575175842168754,0.1413706233414616,0.012505710598787478,5.698693323142729e-05,6.369127831747756e-05
0,10.636131080008802,9.481177580202095,9.880063485995949,8,9,8,134353,101518.0,0.04719128803667706,0.043276743588582606,0.0012956929033737616,2.5375719243042294e-05,2.5375719243042294e-05
0,14.339102222946462,12.387699640424806,13.187955434206403,9,8,8,69573,74745.5,0.08653154691199201,0.0810866267243207,0.0034573648659361393,6.111265778948726e-05,5.4322362479544237e-05
0,13.26694805501429,11.71607340750133,12.376772970315947,11,9,8,68407,63826.5,0.09230823467946117,0.09549742275946267,0.0022813211678717744,7.827008872981877e-05,5.692370089441365e-05
0,16.87964172114033,12.797993117112426,13.745961688553942,7,14,15,140865,147174.0,0.29933151292914706,0.22062896151841102,0.05197170563617675,1.9254784814026286e-05,4.126025317291347e-05
0,14.152256459113268,12.507663502211166,13.035046260395847,8,6,6,71131,54694.0,0.03789580969377805,0.014645767342790132,0.002075441381337182,4.146710621799258e-05,3.110032966349443e-05
0,14.720095973650688,12.725433081421928,13.169648221728693,4,7,6,72077,66772.0,0.1231635253291591,0.06549092883705927,0.015631506842933893,2.740420517528415e-05,4.1106307762926224e-05
0,19.325958352313485,14.732530000113288,17.375120177448796,17,14,13,96669,89301.0,0.21411187356724123,0.22499297483378192,0.010188223328822181,7.835581838043132e-05,5.9919155232094547e-05
0,14.265408842374365,12.878300019173007,13.38649174190027,15,12,12,171755,177802.0,0.056703755091919696,0.034465204070834594,0.001623686719426656,4.1332903471137235e-05,3.3066322776909786e-05
0,14.728374817790604,11.77241489521367,12.894346643026836,10,10,10,135321,92509.0,0.13992414276103673,0.07842742835494182,0.01598476513450534,2.8939539514047253e-05,2.8939539514047253e-05
0,16.192429238059677,10.851728899770231,12.921992683133581,8,6,5,256161,253447.0,0.19600139940540032,0.17119141394410725,0.042520962561476534,2.3276180611523454e-05,1.4547612882202159e-05
0,16.841104651976476,10.709448142704588,12.807618484115778,5,5,4,89317,80402.0,0.23462080442758299,0.08164909147532301,0.06905700969201281,2.1845126789115883e-05,1.7476101431292707e-05
0,15.452814764372087,12.840435895689827,14.093831337703687,15,16,16,137061,138348.5,0.180080735532475,0.1608760985870467,0.013754654441891402,5.0282588145377016e-05,5.3634760688402156e-05
0,14.13531997544709,13.09890647407151,13.391753455152013,13,12,12,154919,153692.0,0.06574429763167222,0.031229773412775365,0.0045623339607701865,4.1235543769943726e-05,3.8063578864563445e-05
0,19.01031226092833,13.32771847827677,16.785746825283823,11,8,8,66555,65638.0,0.3389061476167973,0.2551002887779389,0.03948935283513326,7.469324840937332e-05,5.4322362479544237e-05
0,15.271755231901475,12.91588282139797,13.303442634346267,3,3,3,46398,46398.5,0.2421979156388708,0.0834353819431691,0.08509107791869067,2.134638783540512e-05,2.134638783540512e-05
0,9.086665715220782,7.912232133581796,8.216022527418996,13,6,6,173457,184672.5,0.0030691066860271633,0.0027387329852757345,4.333142763304643e-06,3.5758886083191675e-05,1.6504101269165386e-05
0,8.621704584392957,8.22269860181861,8.39901913241426,7,1,1,119412,131359.5,0.0015366114869893586,0.0006618113764047899,6.061107142802488e-06,3.628371794074351e-05,5.1833882772490725e-06
0,8.700748759953683,8.308676581602837,8.461631676233148,8,2,2,67317,75234.0,0.0013508026841482547,0.0008808656727375185,1.2824025699744145e-06,5.48084103505683e-05,1.3702102587642075e-05
0,12.892663370064854,9.624227493883605,11.13361568564108,9,8,8,84834,84354.0,0.08565717023652222,0.07624095254446137,0.004162877370496248,4.148249208375776e-05,3.6873326296673563e-05
0,9.087545391336567,7.8381008464948945,8.164700634077064,18,2,2,173856,173146.0,0.0011360638840103151,0.000884184445176287,6.166505804357803e-07,4.959948416536468e-05,5.511053796151631e-06
0,11.328336414120571,9.233741645864642,9.76666216349934,3,3,3,23607,23607.0,0.07667338505119949,0.03883476895741597,0.005809020247842234,8.681861854214176e-06,8.681861854214176e-06
0,12.136294542880453,9.950122171164391,10.74628094812887,18,16,16,142472,133333.0,0.11582319293649719,0.08403361889036803,0.008534332798599185,5.237140637592777e-05,4.655236122304691e-05
0,11.083662532753364,9.717394054778884,10.12781275227472,8,4,4,109327,96609.0,0.016397514357271867,0.011046821583875228,0.00023527130705502637,3.4952202862585413e-05,1.7476101431292707e-05
0,9.273891099863686,8.582669523740794,8.77923265278145,12,8,8,122896,121151.0,0.010453038997065466,0.007607695838383181,8.680181496013907e-05,4.022607051630162e-05,2.6817380344201078e-05
0,8.847318398246484,7.962678574603729,8.207266227863023,19,3,3,149238,149437.0,0.0014380636830367674,0.001178686371470953,9.020685414225812e-07,6.026733320222545e-05,9.515894716140861e-06
0,9.319095133755287,8.68362419444158,8.820597259384366,5,3,3,107485,108067.5,0.018710426091382414,0.006741159814721842,0.000517054421814868,3.395147654971515e-05,2.0370885929829087e-05
0,10.898414975041604,9.082527145903622,9.647223126837437,1,2,3,0,0.0,0.10772646009967253,0.10772646009967253,0.0,7.115462611801706e-06,2.134638783540512e-05
0,15.330413112141597,12.4606910296683,13.333063078316076,12,11,11,181583,194110.0,0.16706311098721904,0.13921920052540626,0.02005135265293744,3.300820253833077e-05,3.0257518993469876e-05
0,13.740434150998338,11.628336558179996,12.248825886661232,13,8,7,91676,92430.5,0.07636140675171577,0.06240729679818404,0.0031573944182925503,6.738404760423794e-05,3.628371794074351e-05
0,13.193967237379754,11.482724860134176,11.937785262543965,8,8,7,64073,60409.0,0.09527846611294195,0.08131733344236977,0.008281886788031845,5.48084103505683e-05,4.795735905674726e-05
0,16.91398444854609,13.04189861695213,14.524650016803912,14,14,13,119899,128351.0,0.19234040022566265,0.17941083673014985,0.00957508353004009,6.452832101917874e-05,5.9919155232094547e-05
0,16.781901731186956,12.154651371711118,13.34283187677338,11,15,14,128588,93209.5,0.23572444654444694,0.17965512500108943,0.025278904785585695,3.031079587883397e-05,3.8577376573061416e-05
0,13.66987201580505,10.136345490481911,11.207512633753714,7,8,8,108659,77911.0,0.1602607493726915,0.11394437305969479,0.013582391532171029,2.0257677659833077e-05,2.31516316112378e-05
0,11.842660195619693,9.525057920500867,10.399608711635166,10,8,7,113435,85069.0,0.07389090466656006,0.06477515154278865,0.0022499136873176525,2.9095225764404318e-05,2.036665803508302e-05
0,13.624683834743236,10.139815123267303,11.069396042286302,6,6,5,71704,50649.0,0.1480994798207366,0.05492398310477428,0.029556019684710045,2.621415214693906e-05,2.1845126789115883e-05
0,14.324482804518597,11.336464067054543,12.105979231290865,16,15,14,153242,143785.0,0.0913420028886482,0.07333524422074084,0.0052142169139235235,5.3634760688402156e-05,4.693041560235188e-05
0,15.176677737809525,12.082556168777185,12.892914499020776,12,15,15,122819,102765.0,0.13740714902200593,0.11068862198447238,0.008184534370696567,3.8063578864563445e-05,4.75794735807043e-05
0,15.966089195110333,13.87990017934251,14.665317638333656,9,7,7,73609,74569.5,0.23785630433493984,0.24859936571752542,0.03032650120961907,6.111265778948726e-05,4.7532067169601205e-05
0,17.11574859314167,13.171072390303294,14.888547872939998,8,7,6,67891,54703.0,0.2317967231038296,0.20878509361070463,0.029415345821922054,5.692370089441365e-05,4.269277567081024e-05
0,6.632341415963405,3.932985014993682,5.061034777738488,7,8,8,109275,111458.5,0.15954467695383656,0.07683905650499868,0.026146012483188177,1.9254784814026286e-05,2.2005468358887183e-05
0,3.4810626976533974,3.0720178720523394,3.23320012648881,5,5,5,109590,105508.0,0.024905880596689325,0.012332620285349835,0.0010221492707268823,2.5916941386245362e-05,2.5916941386245362e-05
0,5.457216578613102,4.105457460478516,4.677991233824701,2,5,4,44822,44822.0,0.16204994060505812,0.16204994060505812,0.032915041407764814,1.3702102587642075e-05,2.740420517528415e-05
0,16.999959760777198,8.125258824804618,14.391974320408893,13,11,10,110414,116008.5,0.28979280272594743,0.32266643777798365,0.028878105383916677,5.9919155232094547e-05,4.609165787084196e-05
0,9.923212037871052,4.388741802316857,6.756982826312876,5,6,6,43142,41915.0,0.21410525470371433,0.2426281016459182,0.01538048537623358,1.3777634490379077e-05,1.6533161388454893e-05
0,2.2302190757816724,2.1385197414758172,2.1880392004820055,17,10,9,164862,168215.0,0.0005328015837284463,0.00039296994858855483,3.943104638077779e-07,4.919721717388033e-05,2.604558556264253e-05
0,2.529817468739876,2.3216567779422856,2.4141332013525254,26,0,0,161228,156051.0,0.0002897196679680377,0.0003012000479556092,3.169635259509325e-08,7.564758698745123e-05,0.0
0,2.6207571785875454,2.5155717535416926,2.5707152682696237,14,3,4,112933,116991.0,0.0011086987997328934,0.000735301698471795,1.31504150226523e-06,6.116635500952448e-05,1.7476101431292707e-05
0,16.860448991094152,4.093605481848181,11.244774882768326,17,18,18,115211,125718.0,0.30273814244247516,0.27880980678232176,0.03921984141495512,5.698693323142729e-05,6.033910577445242e-05
0,9.318332192188732,6.412706085703625,7.410467071795179,6,5,4,101630,73688.0,0.044278741039506186,0.022113150382299166,0.0025793991361798027,1.9031789432281723e-05,1.2687859621521147e-05
0,18.067807349883548,6.423404654429735,13.084164824903052,7,9,8,74199,73908.0,0.5597870105180652,0.5997139050406254,0.061847873225499624,4.7532067169601205e-05,5.4322362479544237e-05
0,17.70890914651145,12.756902099615292,14.489002321767304,10,10,9,63322,64215.0,0.2949532646100618,0.2962926166135855,0.011795827169442465,7.115462611801707e-05,6.403916350621535e-05
0,5.9889824972393,5.728320666715723,5.858209891197832,14,12,11,186753,195083.0,0.01054330756781253,0.006245302622499145,5.362290209823707e-05,3.850956962805257e-05,3.0257518993469876e-05
0,7.4578184834718995,6.5124235349378194,6.931957095868968,7,4,4,82074,61490.5,0.01756395790028146,0.010910280717983478,0.000332319389493278,3.628371794074351e-05,2.073355310899629e-05
0,8.018054555572311,7.167292931014362,7.381978012995903,3,7,7,57347,57347.5,0.06103374750095596,0.025705296218842537,0.004432457138649,2.0553153881463112e-05,4.795735905674726e-05
0,8.22733146919857,7.332049526299335,7.646410090664269,14,12,11,111417,110529.0,0.08359203630373502,0.07952902841551407,0.0041143640745365095,6.452832101917874e-05,5.070082365792615e-05
0,7.487796221811545,6.470998463444978,6.804826792792556,7,10,10,105047,96974.0,0.046296433613622096,0.03177630424677318,0.001655519561396462,1.9288688286530708e-05,2.7555268980758155e-05
0,7.363595360883185,6.56130495254877,6.889442086664225,6,5,5,153572,120228.0,0.011531105011128773,0.009419956641526924,0.00013564355454377626,1.7363723708428353e-05,1.4469769757023627e-05
0,9.00274500302807,6.989363091540527,7.699880724878511,15,13,13,206943,219115.0,0.10804005294431514,0.09312105830068396,0.005175565946156514,4.364283864660648e-05,3.7823793493725614e-05
0,8.069858515015058,6.847693643073085,7.489720948590134,12,13,12,93983,96373.0,0.09421745996450737,0.08053520970649287,0.004798443695750217,5.242830429387812e-05,5.242830429387812e-05
0,8.352950180307369,7.155117552022727,7.566580617631977,8,11,10,92222,101330.0,0.09148421652452494,0.06578986857295038,0.004652234794183978,2.6817380344201078e-05,3.3521725430251344e-05
0,6.911911384804827,6.312431951537814,6.4543894867801255,3,6,5,28315,28315.0,0.026138392145308404,0.03227776231087237,0.00034068410636658574,9.515894716140861e-06,1.5859824526901435e-05
0,8.321266598832443,7.121683219259408,7.6108322477427635,5,6,6,70454,73462.5,0.08512375590490778,0.06876492866268483,0.0054088514120181775,3.395147654971515e-05,4.0741771859658174e-05
0,9.736683303750066,7.670587158131169,8.316735163795016,8,8,8,67076,63491.0,0.20943352709342133,0.17546098307787136,0.02375281725634329,5.692370089441365e-05,5.692370089441365e-05
0,14.833686351453029,9.992173911913941,11.65567009491948,11,11,11,115023,103411.5,0.15921159544715832,0.13497197807378178,0.010660510346784606,3.0257518993469876e-05,3.0257518993469876e-05
0,10.218345979352952,8.621164982893992,9.38155637097712,5,4,4,73724,61302.5,0.03508038185452278,0.012818338624595194,0.0014978501189003293,2.5916941386245362e-05,2.073355310899629e-05
0,12.716508470196064,10.12719357971288,11.147432792160131,6,4,3,74902,85123.0,0.18541280359627524,0.1926522852444085,0.02674611484889871,4.1106307762926224e-05,2.0553153881463112e-05
0,19.460575183303554,10.101530318464762,14.761942334261844,12,10,10,102317,102735.0,0.6578020358416791,0.6601722693899944,0.12745441251424988,5.530998944501035e-05,4.609165787084196e-05
0,16.33045563424164,8.845173880758725,10.732120738468835,9,7,7,141101,148232.0,0.23205204779171312,0.1958342041506158,0.04623105533690996,2.479974208268234e-05,1.9288688286530708e-05
0,10.580339788452784,6.23865224386337,7.75194567069128,2,1,1,14261,14261.0,0.10665857068485915,0.10665857068485915,0.009100583815240506,5.78790790280945e-06,2.893953951404725e-06
0,11.061025328088808,6.27027657101932,7.893588259436324,13,1,2,124334,110337.5,0.009546745489967087,0.005953708238589397,0.00010893057193374365,3.7823793493725614e-05,5.8190451528808634e-06
0,13.572760642709346,8.246570547337969,10.086286646283273,1,2,2,0,0.0,0.572202522319581,0.572202522319581,0.0,4.369025357823177e-06,8.738050715646353e-06
0,18.528812849298777,10.758677571537076,12.959985053789033,16,15,14,131276,133864.0,0.40148539126860877,0.35091670345733394,0.09762914352258069,5.3634760688402156e-05,4.693041560235188e-05
0,15.680849914658438,9.156821046922985,10.777862327029789,6,7,6,166095,132850.0,0.19805545842363997,0.12653601903546086,0.03979739017998108,1.9031789432281723e-05,1.9031789432281723e-05
0,17.228145562225322,9.276134009336106,11.825909928276639,6,6,6,70064,69763.0,0.7812869283449566,0.8102929111627462,0.29465709103631643,4.0741771859658174e-05,4.0741771859658174e-05
0,11.53901086144052,9.285077388944657,10.151820599593997,6,4,4,73326,80402.0,0.051577567845512734,0.058864114403080384,0.00116538683966151,4.269277567081024e-05,2.8461850447206826e-05
0,10.983480803909284,7.07133821574249,7.863638758198548,9,16,16,163823,161495.0,0.23133056399433632,0.16628873905480235,0.025887134288793315,2.4756151903748083e-05,4.4010936717774365e-05
0,8.395364909446393,7.7763376877039985,8.002406021616046,9,8,9,88611,90323.5,0.046558049340386834,0.03620323381413423,0.002043432470872002,4.665049449524165e-05,4.665049449524165e-05
0,10.134116833195929,7.764591492047692,8.994771181633894,10,10,9,70576,73834.0,0.13991222015831792,0.13204520227123845,0.011287444414557422,6.851051293821037e-05,6.165946164438933e-05
0,16.729733992524746,12.789141998995111,14.648345989063689,13,13,13,109652,116921.0,0.3621958522392354,0.29352520758846096,0.03734104532009387,5.9919155232094547e-05,5.9919155232094547e-05
0,11.276019600973962,7.570972752036644,8.326765901978716,14,16,16,178651,182141.0,0.07044248598793323,0.04188954233402875,0.004223515880325969,3.8577376573061416e-05,4.408843036921305e-05
0,11.97397465059688,9.746688226845688,10.611568055789087,14,14,15,158177,155738.0,0.17159956572129068,0.10184307398926604,0.025863298356035968,4.0515355319666154e-05,4.340930927107088e-05
0,14.627793945524898,10.684067291405256,11.726779321469593,13,17,17,93793,83306.5,0.15216861272881196,0.09124036527241641,0.03323812933344561,3.7823793493725614e-05,4.946188379948734e-05
0,10.059945637799206,8.862555214913428,9.294369149223074,9,9,9,144780,147440.5,0.07521472221194077,0.0516057384260509,0.004331708573248543,3.9321228220408593e-05,3.9321228220408593e-05
0,10.29992502732525,7.477679355632897,8.811463257907041,16,17,17,109032,108555.0,0.16192846365422017,0.1412609433893461,0.014005520363436684,5.3634760688402156e-05,5.698693323142729e-05
0,8.284986001852635,6.972205028208015,7.518692098513096,9,8,7,130239,119667.0,0.048963826540733904,0.04652917283974219,0.0012234519701896061,2.8547684148422582e-05,2.2203754337662007e-05
0,19.993558289756262,15.918076927427771,17.780683605987402,10,10,9,72789,76403.0,0.4481577155911024,0.42622965006348745,0.04493037664772732,6.79029530994303e-05,6.111265778948726e-05
0,17.609004306138,14.365969602476039,15.829662860811974,10,8,7,64256,65286.0,0.26129640557484224,0.27442681796148627,0.03234082975288721,7.115462611801707e-05,4.9808238282611946e-05
0,11.639658150169756,10.710999334447731,11.129063107151842,20,3,3,165169,158381.0,0.0019611575255489722,0.0014375808976455902,2.0766986146078027e-06,5.501367089721796e-05,8.252050634582693e-06
0,15.835921329824481,12.938931499057821,13.39523706287794,7,7,7,87986,88916.0,0.04849823724791902,0.03986689164640661,0.0017854401484940117,3.628371794074351e-05,3.628371794074351e-05
0,11.891177686060958,11.40299556543201,11.584841268174253,5,3,3,64148,64685.0,0.01578613599960123,0.00587286904480201,0.0003880074297863679,3.4255256469105186e-05,2.0553153881463112e-05
0,18.290406034444285,11.950159563199726,15.776579752399307,14,9,9,93069,91128.0,0.07347129066158169,0.05894269593783952,0.0021051894586587546,6.452832101917874e-05,4.148249208375776e-05
